#--- Experiment --------------------------------------------------------------------------
#K026_Drawdown_GHG_Analysis
#The test of the study plot K026, looking at the drawdown of oxygen in 4 sub-areas (Sediment, Upland, Wetland, and Transition).
#--- System ------------------------------------------------------------------------------
#Data from PyroScience Workbench V1.2.3.1406   www.pyroscience.com
#WE37639
#--- Instrument --------------------------------------------------------------------------
#Device: FireSting-O2 [A] FSO2-C4 SN:24E144015D64A6DD Firmware:4.05 Build:003
#--- Channel -----------------------------------------------------------------------------
#Channel [A Ch.1] - Oxygen Sensor - XB7-535-216
#--- Settings & Calibration --------------------------------------------------------------
#Settings:	Duration	Intensity	Amp	Frequency (Hz)	Crc Enable	Write Lock	Autom. Flash Duration	Autom. Amp Level	Broadcast Interval (ms)	Broadcast Enabled Sensors	Broadcast Options	Analyte	Fiber Type	Dual Frequency (Hz)	Radio Temp	Temperature (°C)	Opt. Temp. Chan.	Radio Pressure	Pressure (mbar)	Salinity (g/l)
#	16 ms	15% (B)	10M (400x)	4000	FALSE	FALSE	TRUE	TRUE	0	47	0	oxygen	1 mm	0	External Temperature Sensor	20.000000	1	Internal Pressure Sensor	1013.000000	27.250000
#Calibration:	lastCal1	lastCal2	dphi 100% (°)	dphi 0% (°)	f	m	F(Hz)	tt(%/K)	kt(%/K)	Background Amplitude (mV)	Background dphi (°)	mt(1/K)	Tofs(K)	Ksv (1/mbar)	Method	Air Pressure (mbar)	Temperature (°C)	Humidity (%RH)	Temperature (°C) at 0%	Partial Volume of Oxygen (%O2)
#	11/3/2021	12/31/2000	22.393532	53.500000	0.804000	0.122000	4000	-0.056000	0.969000	0.811000	0.000000	-0.000303	0.000000	0.000000	fixed f	1009.690979	20.390999	46.375999	20.000000	20.950000
#--- Temperature Compensation Channel ----------------------------------------------------
#Compensation Channel [A T1] - PT100 Temperature Sensor - Calibration offset = 0.29°C
#Settings: n/a
#Calibration: n/a
#--- Pressure Compensation Channel -------------------------------------------------------
#Compensation Channel [A P1] - Internal Pressure Sensor
#Settings: n/a
#Calibration: n/a
#--- Measurement Data --------------------------------------------------------------------
Date [A Ch.1 Main]	Time [A Ch.1 Main]	 dt (s) [A Ch.1 Main]	Oxygen (mg/L) [A Ch.1 Main]	dphi (°) [A Ch.1 Main]	Signal Intensity (mV) [A Ch.1 Main]	Ambient Light (mV) [A Ch.1 Main]	Status [A Ch.1 Main]	Date [A Ch.1 CompT]	Time [A Ch.1 CompT]	 dt (s) [A Ch.1 CompT]	Sample Temp. (°C) [A Ch.1 CompT]	Status [A Ch.1 CompT]	Date [A Ch.1 CompP]	Time [A Ch.1 CompP]	 dt (s) [A Ch.1 CompP]	Pressure (mbar) [A Ch.1 CompP]	Status [A Ch.1 CompP]
03-11-2021	15:18:03.507	504.233	0.809	45.979	595	0	OK	03-11-2021	15:18:03.507	504.233	20.403	OK	03-11-2021	15:18:03.507	504.233	1009	OK
03-11-2021	15:18:33.505	534.231	0.675	47.064	607	0	OK	03-11-2021	15:18:33.505	534.231	20.405	OK	03-11-2021	15:18:33.505	534.231	1009	OK
03-11-2021	15:19:03.502	564.228	0.586	47.814	616	0	OK	03-11-2021	15:19:03.502	564.228	20.400	OK	03-11-2021	15:19:03.502	564.228	1009	OK
03-11-2021	15:19:33.502	594.227	0.530	48.303	622	0	OK	03-11-2021	15:19:33.502	594.227	20.398	OK	03-11-2021	15:19:33.502	594.227	1009	OK
03-11-2021	15:20:03.505	624.230	0.473	48.807	628	0	OK	03-11-2021	15:20:03.505	624.230	20.394	OK	03-11-2021	15:20:03.505	624.230	1009	OK
03-11-2021	15:20:33.505	654.231	0.421	49.283	633	0	OK	03-11-2021	15:20:33.505	654.231	20.389	OK	03-11-2021	15:20:33.505	654.231	1009	OK
03-11-2021	15:21:03.504	684.230	0.373	49.729	638	0	OK	03-11-2021	15:21:03.504	684.230	20.388	OK	03-11-2021	15:21:03.504	684.230	1009	OK
03-11-2021	15:21:33.502	714.228	0.327	50.158	642	0	OK	03-11-2021	15:21:33.502	714.228	20.387	OK	03-11-2021	15:21:33.502	714.228	1009	OK
03-11-2021	15:22:03.505	744.231	0.295	50.467	646	0	OK	03-11-2021	15:22:03.505	744.231	20.383	OK	03-11-2021	15:22:03.505	744.231	1009	OK
03-11-2021	15:22:33.505	774.231	0.267	50.735	649	0	OK	03-11-2021	15:22:33.505	774.231	20.383	OK	03-11-2021	15:22:33.505	774.231	1009	OK
03-11-2021	15:23:03.505	804.231	0.247	50.932	651	0	OK	03-11-2021	15:23:03.505	804.231	20.379	OK	03-11-2021	15:23:03.505	804.231	1009	OK
03-11-2021	15:23:33.504	834.230	0.235	51.051	655	0	OK	03-11-2021	15:23:33.504	834.230	20.373	OK	03-11-2021	15:23:33.504	834.230	1009	OK
03-11-2021	15:24:03.506	864.232	0.228	51.126	655	0	OK	03-11-2021	15:24:03.506	864.232	20.373	OK	03-11-2021	15:24:03.506	864.232	1009	OK
03-11-2021	15:24:33.507	894.233	0.228	51.126	655	0	OK	03-11-2021	15:24:33.507	894.233	20.365	OK	03-11-2021	15:24:33.507	894.233	1009	OK
03-11-2021	15:25:03.509	924.234	0.229	51.119	655	0	OK	03-11-2021	15:25:03.509	924.234	20.363	OK	03-11-2021	15:25:03.509	924.234	1009	OK
03-11-2021	15:25:33.513	954.239	0.223	51.176	655	0	OK	03-11-2021	15:25:33.513	954.239	20.365	OK	03-11-2021	15:25:33.513	954.239	1009	OK
03-11-2021	15:26:03.516	984.242	0.214	51.264	656	0	OK	03-11-2021	15:26:03.516	984.242	20.361	OK	03-11-2021	15:26:03.516	984.242	1009	OK
03-11-2021	15:26:33.509	1014.235	0.196	51.443	657	0	OK	03-11-2021	15:26:33.509	1014.235	20.360	OK	03-11-2021	15:26:33.509	1014.235	1009	OK
03-11-2021	15:27:03.508	1044.233	0.175	51.658	664	0	OK	03-11-2021	15:27:03.508	1044.233	20.353	OK	03-11-2021	15:27:03.508	1044.233	1009	OK
03-11-2021	15:27:33.508	1074.234	0.157	51.836	664	0	OK	03-11-2021	15:27:33.508	1074.234	20.355	OK	03-11-2021	15:27:33.508	1074.234	1009	OK
03-11-2021	15:28:03.510	1104.236	0.143	51.980	663	0	OK	03-11-2021	15:28:03.510	1104.236	20.355	OK	03-11-2021	15:28:03.510	1104.236	1009	OK
03-11-2021	15:28:33.509	1134.234	0.132	52.098	663	0	OK	03-11-2021	15:28:33.509	1134.234	20.351	OK	03-11-2021	15:28:33.509	1134.234	1009	OK
03-11-2021	15:29:03.512	1164.238	0.123	52.185	664	0	OK	03-11-2021	15:29:03.512	1164.238	20.353	OK	03-11-2021	15:29:03.512	1164.238	1009	OK
03-11-2021	15:29:33.511	1194.237	0.116	52.258	667	0	OK	03-11-2021	15:29:33.511	1194.237	20.353	OK	03-11-2021	15:29:33.511	1194.237	1009	OK
03-11-2021	15:30:03.512	1224.238	0.110	52.328	668	0	OK	03-11-2021	15:30:03.512	1224.238	20.353	OK	03-11-2021	15:30:03.512	1224.238	1009	OK
03-11-2021	15:30:33.512	1254.238	0.104	52.389	667	0	OK	03-11-2021	15:30:33.512	1254.238	20.351	OK	03-11-2021	15:30:33.512	1254.238	1009	OK
03-11-2021	15:31:03.513	1284.238	0.098	52.448	667	0	OK	03-11-2021	15:31:03.513	1284.238	20.357	OK	03-11-2021	15:31:03.513	1284.238	1009	OK
03-11-2021	15:31:33.512	1314.238	0.092	52.506	668	0	OK	03-11-2021	15:31:33.512	1314.238	20.359	OK	03-11-2021	15:31:33.512	1314.238	1009	OK
03-11-2021	15:32:03.516	1344.241	0.081	52.624	668	0	OK	03-11-2021	15:32:03.516	1344.241	20.364	OK	03-11-2021	15:32:03.516	1344.241	1009	OK
03-11-2021	15:32:33.515	1374.241	0.076	52.677	668	0	OK	03-11-2021	15:32:33.515	1374.241	20.363	OK	03-11-2021	15:32:33.515	1374.241	1009	OK
03-11-2021	15:33:03.514	1404.240	0.076	52.684	667	0	OK	03-11-2021	15:33:03.514	1404.240	20.363	OK	03-11-2021	15:33:03.514	1404.240	1009	OK
03-11-2021	15:33:33.518	1434.243	0.073	52.709	667	0	OK	03-11-2021	15:33:33.518	1434.243	20.366	OK	03-11-2021	15:33:33.518	1434.243	1009	OK
03-11-2021	15:34:03.520	1464.246	0.072	52.721	666	0	OK	03-11-2021	15:34:03.520	1464.246	20.367	OK	03-11-2021	15:34:03.520	1464.246	1009	OK
03-11-2021	15:34:33.518	1494.243	0.069	52.755	667	0	OK	03-11-2021	15:34:33.518	1494.243	20.367	OK	03-11-2021	15:34:33.518	1494.243	1009	OK
03-11-2021	15:35:03.514	1524.240	0.067	52.777	667	0	OK	03-11-2021	15:35:03.514	1524.240	20.369	OK	03-11-2021	15:35:03.514	1524.240	1009	OK
03-11-2021	15:35:33.520	1554.246	0.063	52.813	666	0	OK	03-11-2021	15:35:33.520	1554.246	20.372	OK	03-11-2021	15:35:33.520	1554.246	1009	OK
03-11-2021	15:36:03.518	1584.243	0.062	52.828	665	0	OK	03-11-2021	15:36:03.518	1584.243	20.378	OK	03-11-2021	15:36:03.518	1584.243	1009	OK
03-11-2021	15:36:33.519	1614.245	0.060	52.849	666	0	OK	03-11-2021	15:36:33.519	1614.245	20.380	OK	03-11-2021	15:36:33.519	1614.245	1009	OK
03-11-2021	15:37:03.518	1644.243	0.059	52.859	665	0	OK	03-11-2021	15:37:03.518	1644.243	20.384	OK	03-11-2021	15:37:03.518	1644.243	1009	OK
03-11-2021	15:37:33.519	1674.245	0.059	52.856	665	0	OK	03-11-2021	15:37:33.519	1674.245	20.388	OK	03-11-2021	15:37:33.519	1674.245	1008	OK
03-11-2021	15:38:03.516	1704.242	0.058	52.864	665	0	OK	03-11-2021	15:38:03.516	1704.242	20.388	OK	03-11-2021	15:38:03.516	1704.242	1008	OK
03-11-2021	15:38:33.516	1734.242	0.058	52.868	665	0	OK	03-11-2021	15:38:33.516	1734.242	20.392	OK	03-11-2021	15:38:33.516	1734.242	1009	OK
03-11-2021	15:39:03.517	1764.242	0.058	52.868	664	0	OK	03-11-2021	15:39:03.517	1764.242	20.398	OK	03-11-2021	15:39:03.517	1764.242	1009	OK
03-11-2021	15:39:33.520	1794.246	0.057	52.877	664	0	OK	03-11-2021	15:39:33.520	1794.246	20.397	OK	03-11-2021	15:39:33.520	1794.246	1009	OK
03-11-2021	15:40:03.521	1824.246	0.057	52.882	664	0	OK	03-11-2021	15:40:03.521	1824.246	20.401	OK	03-11-2021	15:40:03.521	1824.246	1009	OK
03-11-2021	15:40:33.522	1854.248	0.057	52.880	664	0	OK	03-11-2021	15:40:33.522	1854.248	20.403	OK	03-11-2021	15:40:33.522	1854.248	1009	OK
03-11-2021	15:41:03.522	1884.247	0.058	52.872	664	0	OK	03-11-2021	15:41:03.522	1884.247	20.402	OK	03-11-2021	15:41:03.522	1884.247	1009	OK
03-11-2021	15:41:33.519	1914.245	0.058	52.872	664	0	OK	03-11-2021	15:41:33.519	1914.245	20.403	OK	03-11-2021	15:41:33.519	1914.245	1009	OK
03-11-2021	15:42:03.521	1944.246	0.057	52.882	656	0	OK	03-11-2021	15:42:03.521	1944.246	20.404	OK	03-11-2021	15:42:03.521	1944.246	1009	OK
03-11-2021	15:42:33.519	1974.245	0.056	52.886	663	0	OK	03-11-2021	15:42:33.519	1974.245	20.402	OK	03-11-2021	15:42:33.519	1974.245	1009	OK
03-11-2021	15:43:03.522	2004.248	0.056	52.886	662	0	OK	03-11-2021	15:43:03.522	2004.248	20.402	OK	03-11-2021	15:43:03.522	2004.248	1009	OK
03-11-2021	15:43:33.521	2034.246	0.056	52.889	662	0	OK	03-11-2021	15:43:33.521	2034.246	20.403	OK	03-11-2021	15:43:33.521	2034.246	1009	OK
03-11-2021	15:44:03.522	2064.247	0.054	52.910	662	0	OK	03-11-2021	15:44:03.522	2064.247	20.407	OK	03-11-2021	15:44:03.522	2064.247	1009	OK
03-11-2021	15:44:33.522	2094.248	0.055	52.904	662	0	OK	03-11-2021	15:44:33.522	2094.248	20.403	OK	03-11-2021	15:44:33.522	2094.248	1009	OK
03-11-2021	15:45:03.534	2124.259	0.056	52.893	662	0	OK	03-11-2021	15:45:03.534	2124.259	20.407	OK	03-11-2021	15:45:03.534	2124.259	1009	OK
03-11-2021	15:45:33.523	2154.249	0.055	52.899	662	0	OK	03-11-2021	15:45:33.523	2154.249	20.403	OK	03-11-2021	15:45:33.523	2154.249	1009	OK
03-11-2021	15:46:03.522	2184.248	0.055	52.902	662	0	OK	03-11-2021	15:46:03.522	2184.248	20.405	OK	03-11-2021	15:46:03.522	2184.248	1009	OK
03-11-2021	15:46:33.523	2214.249	0.054	52.906	662	0	OK	03-11-2021	15:46:33.523	2214.249	20.404	OK	03-11-2021	15:46:33.523	2214.249	1009	OK
03-11-2021	15:47:03.523	2244.249	0.055	52.898	661	0	OK	03-11-2021	15:47:03.523	2244.249	20.404	OK	03-11-2021	15:47:03.523	2244.249	1008	OK
03-11-2021	15:47:33.523	2274.249	0.055	52.896	661	0	OK	03-11-2021	15:47:33.523	2274.249	20.403	OK	03-11-2021	15:47:33.523	2274.249	1009	OK
03-11-2021	15:48:03.525	2304.250	0.055	52.905	661	0	OK	03-11-2021	15:48:03.525	2304.250	20.402	OK	03-11-2021	15:48:03.525	2304.250	1009	OK
03-11-2021	15:48:33.521	2334.246	0.055	52.903	661	0	OK	03-11-2021	15:48:33.521	2334.246	20.400	OK	03-11-2021	15:48:33.521	2334.246	1008	OK
03-11-2021	15:49:03.525	2364.250	0.055	52.901	661	0	OK	03-11-2021	15:49:03.525	2364.250	20.397	OK	03-11-2021	15:49:03.525	2364.250	1008	OK
03-11-2021	15:49:33.522	2394.248	0.055	52.897	661	0	OK	03-11-2021	15:49:33.522	2394.248	20.400	OK	03-11-2021	15:49:33.522	2394.248	1008	OK
03-11-2021	15:50:03.526	2424.252	0.055	52.897	661	0	OK	03-11-2021	15:50:03.526	2424.252	20.393	OK	03-11-2021	15:50:03.526	2424.252	1008	OK
03-11-2021	15:50:33.528	2454.253	0.055	52.900	661	0	OK	03-11-2021	15:50:33.528	2454.253	20.396	OK	03-11-2021	15:50:33.528	2454.253	1008	OK
03-11-2021	15:51:03.527	2484.253	0.054	52.913	661	0	OK	03-11-2021	15:51:03.527	2484.253	20.389	OK	03-11-2021	15:51:03.527	2484.253	1008	OK
03-11-2021	15:51:33.527	2514.253	0.054	52.907	661	0	OK	03-11-2021	15:51:33.527	2514.253	20.388	OK	03-11-2021	15:51:33.527	2514.253	1008	OK
03-11-2021	15:52:03.529	2544.254	0.055	52.900	661	0	OK	03-11-2021	15:52:03.529	2544.254	20.382	OK	03-11-2021	15:52:03.529	2544.254	1008	OK
03-11-2021	15:52:33.524	2574.250	0.055	52.901	661	0	OK	03-11-2021	15:52:33.524	2574.250	20.381	OK	03-11-2021	15:52:33.524	2574.250	1008	OK
03-11-2021	15:53:03.525	2604.250	0.055	52.900	661	0	OK	03-11-2021	15:53:03.525	2604.250	20.377	OK	03-11-2021	15:53:03.525	2604.250	1008	OK
03-11-2021	15:53:33.527	2634.252	0.056	52.889	661	0	OK	03-11-2021	15:53:33.527	2634.252	20.374	OK	03-11-2021	15:53:33.527	2634.252	1008	OK
03-11-2021	15:54:03.524	2664.249	0.056	52.896	661	0	OK	03-11-2021	15:54:03.524	2664.249	20.372	OK	03-11-2021	15:54:03.524	2664.249	1008	OK
03-11-2021	15:54:33.524	2694.250	0.056	52.890	661	0	OK	03-11-2021	15:54:33.524	2694.250	20.371	OK	03-11-2021	15:54:33.524	2694.250	1008	OK
03-11-2021	15:55:03.525	2724.250	0.055	52.904	661	0	OK	03-11-2021	15:55:03.525	2724.250	20.371	OK	03-11-2021	15:55:03.525	2724.250	1008	OK
03-11-2021	15:55:33.526	2754.251	0.055	52.905	660	0	OK	03-11-2021	15:55:33.526	2754.251	20.362	OK	03-11-2021	15:55:33.526	2754.251	1008	OK
03-11-2021	15:56:03.524	2784.250	0.055	52.899	660	0	OK	03-11-2021	15:56:03.524	2784.250	20.361	OK	03-11-2021	15:56:03.524	2784.250	1008	OK
03-11-2021	15:56:33.524	2814.250	0.055	52.904	660	0	OK	03-11-2021	15:56:33.524	2814.250	20.357	OK	03-11-2021	15:56:33.524	2814.250	1008	OK
03-11-2021	15:57:03.527	2844.253	0.055	52.904	660	0	OK	03-11-2021	15:57:03.527	2844.253	20.354	OK	03-11-2021	15:57:03.527	2844.253	1008	OK
03-11-2021	15:57:33.528	2874.253	0.055	52.902	660	0	OK	03-11-2021	15:57:33.528	2874.253	20.355	OK	03-11-2021	15:57:33.528	2874.253	1008	OK
03-11-2021	15:58:03.530	2904.255	0.055	52.905	660	0	OK	03-11-2021	15:58:03.530	2904.255	20.352	OK	03-11-2021	15:58:03.530	2904.255	1008	OK
03-11-2021	15:58:33.527	2934.252	0.055	52.904	660	0	OK	03-11-2021	15:58:33.527	2934.252	20.353	OK	03-11-2021	15:58:33.527	2934.252	1008	OK
03-11-2021	15:59:03.529	2964.255	0.055	52.904	660	0	OK	03-11-2021	15:59:03.529	2964.255	20.353	OK	03-11-2021	15:59:03.529	2964.255	1008	OK
03-11-2021	15:59:33.529	2994.255	0.054	52.908	660	0	OK	03-11-2021	15:59:33.529	2994.255	20.352	OK	03-11-2021	15:59:33.529	2994.255	1008	OK
03-11-2021	16:00:03.527	3024.252	0.054	52.910	661	0	OK	03-11-2021	16:00:03.527	3024.252	20.354	OK	03-11-2021	16:00:03.527	3024.252	1008	OK
03-11-2021	16:00:33.529	3054.255	0.054	52.915	661	0	OK	03-11-2021	16:00:33.529	3054.255	20.354	OK	03-11-2021	16:00:33.529	3054.255	1008	OK
03-11-2021	16:01:03.529	3084.255	0.054	52.913	660	0	OK	03-11-2021	16:01:03.529	3084.255	20.357	OK	03-11-2021	16:01:03.529	3084.255	1008	OK
03-11-2021	16:01:33.530	3114.256	0.053	52.924	660	0	OK	03-11-2021	16:01:33.530	3114.256	20.360	OK	03-11-2021	16:01:33.530	3114.256	1008	OK
03-11-2021	16:02:03.530	3144.256	0.054	52.910	660	0	OK	03-11-2021	16:02:03.530	3144.256	20.356	OK	03-11-2021	16:02:03.530	3144.256	1008	OK
03-11-2021	16:02:33.531	3174.257	0.054	52.916	660	0	OK	03-11-2021	16:02:33.531	3174.257	20.365	OK	03-11-2021	16:02:33.531	3174.257	1008	OK
03-11-2021	16:03:03.529	3204.255	0.054	52.916	660	0	OK	03-11-2021	16:03:03.529	3204.255	20.364	OK	03-11-2021	16:03:03.529	3204.255	1008	OK
03-11-2021	16:03:33.527	3234.253	0.054	52.913	660	0	OK	03-11-2021	16:03:33.527	3234.253	20.365	OK	03-11-2021	16:03:33.527	3234.253	1008	OK
03-11-2021	16:04:03.530	3264.256	0.053	52.920	660	0	OK	03-11-2021	16:04:03.530	3264.256	20.369	OK	03-11-2021	16:04:03.530	3264.256	1008	OK
03-11-2021	16:04:33.528	3294.253	0.054	52.914	660	0	OK	03-11-2021	16:04:33.528	3294.253	20.370	OK	03-11-2021	16:04:33.528	3294.253	1008	OK
03-11-2021	16:05:03.529	3324.255	0.054	52.917	660	0	OK	03-11-2021	16:05:03.529	3324.255	20.370	OK	03-11-2021	16:05:03.529	3324.255	1008	OK
03-11-2021	16:05:33.528	3354.254	0.054	52.913	660	0	OK	03-11-2021	16:05:33.528	3354.254	20.376	OK	03-11-2021	16:05:33.528	3354.254	1008	OK
03-11-2021	16:06:03.531	3384.257	0.054	52.915	660	0	OK	03-11-2021	16:06:03.531	3384.257	20.380	OK	03-11-2021	16:06:03.531	3384.257	1008	OK
03-11-2021	16:06:33.528	3414.254	0.054	52.914	660	0	OK	03-11-2021	16:06:33.528	3414.254	20.383	OK	03-11-2021	16:06:33.528	3414.254	1008	OK
03-11-2021	16:07:03.531	3444.257	0.054	52.912	660	0	OK	03-11-2021	16:07:03.531	3444.257	20.383	OK	03-11-2021	16:07:03.531	3444.257	1008	OK
03-11-2021	16:07:33.531	3474.257	0.054	52.912	659	0	OK	03-11-2021	16:07:33.531	3474.257	20.385	OK	03-11-2021	16:07:33.531	3474.257	1008	OK
03-11-2021	16:08:03.531	3504.257	0.053	52.922	659	0	OK	03-11-2021	16:08:03.531	3504.257	20.392	OK	03-11-2021	16:08:03.531	3504.257	1008	OK
03-11-2021	16:08:33.531	3534.257	0.053	52.922	659	0	OK	03-11-2021	16:08:33.531	3534.257	20.392	OK	03-11-2021	16:08:33.531	3534.257	1008	OK
03-11-2021	16:09:03.529	3564.255	0.053	52.923	659	0	OK	03-11-2021	16:09:03.529	3564.255	20.397	OK	03-11-2021	16:09:03.529	3564.255	1008	OK
03-11-2021	16:09:33.531	3594.256	0.053	52.917	659	0	OK	03-11-2021	16:09:33.531	3594.256	20.399	OK	03-11-2021	16:09:33.531	3594.256	1008	OK
03-11-2021	16:10:03.528	3624.254	0.053	52.921	659	0	OK	03-11-2021	16:10:03.528	3624.254	20.400	OK	03-11-2021	16:10:03.528	3624.254	1008	OK
03-11-2021	16:10:33.530	3654.256	0.053	52.922	659	0	OK	03-11-2021	16:10:33.530	3654.256	20.401	OK	03-11-2021	16:10:33.530	3654.256	1008	OK
03-11-2021	16:11:03.528	3684.254	0.053	52.921	658	0	OK	03-11-2021	16:11:03.528	3684.254	20.406	OK	03-11-2021	16:11:03.528	3684.254	1008	OK
03-11-2021	16:11:33.528	3714.253	0.054	52.913	659	0	OK	03-11-2021	16:11:33.528	3714.253	20.408	OK	03-11-2021	16:11:33.528	3714.253	1008	OK
03-11-2021	16:12:03.533	3744.259	0.053	52.921	659	0	OK	03-11-2021	16:12:03.533	3744.259	20.407	OK	03-11-2021	16:12:03.533	3744.259	1008	OK
03-11-2021	16:12:33.531	3774.256	0.054	52.913	659	0	OK	03-11-2021	16:12:33.531	3774.256	20.412	OK	03-11-2021	16:12:33.531	3774.256	1008	OK
03-11-2021	16:13:03.530	3804.255	0.053	52.922	658	0	OK	03-11-2021	16:13:03.530	3804.255	20.414	OK	03-11-2021	16:13:03.530	3804.255	1008	OK
03-11-2021	16:13:33.533	3834.259	0.053	52.920	659	0	OK	03-11-2021	16:13:33.533	3834.259	20.413	OK	03-11-2021	16:13:33.533	3834.259	1008	OK
03-11-2021	16:14:03.531	3864.257	0.054	52.916	659	0	OK	03-11-2021	16:14:03.531	3864.257	20.416	OK	03-11-2021	16:14:03.531	3864.257	1008	OK
